idx,sample_id,y_true,y_pred,true_label,pred_label,confidence,correct,pseudotime
794,GTEX-146FR-1326-SM-5SIAJ,2,2,Normal Tissue,Normal Tissue,0.928342342376709,True,0.06691238
796,TCGA-EE-A20C-06,1,1,Metastasis,Metastasis,0.6997126936912537,True,0.89121705
797,GTEX-P4QR-0326-SM-5SI8P,2,2,Normal Tissue,Normal Tissue,0.985461950302124,True,0.21766582
798,TCGA-EE-A2MG-06,1,1,Metastasis,Metastasis,0.9510492086410522,True,0.7475113
799,GTEX-YEC4-1826-SM-4W1YP,2,2,Normal Tissue,Normal Tissue,0.949457824230194,True,0.10653893
800,GTEX-11EQ9-2426-SM-5HL5T,2,2,Normal Tissue,Normal Tissue,0.9892577528953552,True,0.10137585
803,TCGA-EB-A82C-01,0,0,Primary Tumor,Primary Tumor,0.4952763319015503,True,0.5274388
804,GTEX-QCQG-1726-SM-3GIJ9,2,2,Normal Tissue,Normal Tissue,0.995692789554596,True,0.06862946
805,GTEX-RVPU-2226-SM-2XCAQ,2,2,Normal Tissue,Normal Tissue,0.9957894682884216,True,0.094946064
806,GTEX-139T8-0626-SM-5KLZX,2,2,Normal Tissue,Normal Tissue,0.9814615845680236,True,0.12072126
807,GTEX-ZVE2-2826-SM-5GU51,2,2,Normal Tissue,Normal Tissue,0.9843053221702576,True,0.039717473
808,GTEX-ZT9W-1126-SM-57WDR,2,2,Normal Tissue,Normal Tissue,0.9748001098632812,True,0.18500592
809,TCGA-D3-A51N-06,1,1,Metastasis,Metastasis,0.9736950993537904,True,0.7701118
810,TCGA-EE-A17Y-06,1,1,Metastasis,Metastasis,0.8702654838562012,True,0.8144538
811,GTEX-P78B-0008-SM-48TE1,2,2,Normal Tissue,Normal Tissue,0.7543401718139648,True,0.69708914
812,TCGA-EE-A29B-06,1,1,Metastasis,Metastasis,0.8641815781593323,True,0.8973505
813,GTEX-Y8E4-2026-SM-5IFJB,2,2,Normal Tissue,Normal Tissue,0.9737170934677124,True,0.16832782
814,GTEX-139TT-0126-SM-5K7Y5,2,2,Normal Tissue,Normal Tissue,0.9832693338394164,True,0.100933455
815,GTEX-R45C-0008-SM-48FF2,2,2,Normal Tissue,Normal Tissue,0.9849182963371276,True,0.6138392
816,TCGA-D3-A8GJ-06,1,1,Metastasis,Metastasis,0.975707471370697,True,0.7710976
818,TCGA-FR-A7UA-06,1,1,Metastasis,Metastasis,0.982539176940918,True,0.7693761
819,GTEX-13NYB-0126-SM-5J1MD,2,2,Normal Tissue,Normal Tissue,0.992060661315918,True,0.14209974
820,GTEX-144FL-0626-SM-5LU43,2,2,Normal Tissue,Normal Tissue,0.9882832765579224,True,0.19931057
821,GTEX-12WS9-0126-SM-5EGL7,2,2,Normal Tissue,Normal Tissue,0.9867043495178224,True,0.1516333
822,GTEX-U8XE-0008-SM-4E3K4,2,2,Normal Tissue,Normal Tissue,0.6047409772872925,True,0.68464714
823,TCGA-D3-A51R-06,1,1,Metastasis,Metastasis,0.7970466017723083,True,0.9575675
824,TCGA-RP-A6K9-06,1,1,Metastasis,Metastasis,0.8741934299468994,True,0.9420555
825,GTEX-12ZZY-0226-SM-5LZVE,2,2,Normal Tissue,Normal Tissue,0.9701658487319946,True,0.06552698
826,GTEX-NFK9-0226-SM-2HMKQ,2,2,Normal Tissue,Normal Tissue,0.9823854565620422,True,0.12036425
827,GTEX-QV31-0008-SM-447AT,2,2,Normal Tissue,Normal Tissue,0.9541926383972168,True,0.5687226
828,GTEX-WL46-0008-SM-4OOSW,2,2,Normal Tissue,Normal Tissue,0.7503634095191956,True,0.7102371
829,GTEX-PWCY-1826-SM-5SI7U,2,2,Normal Tissue,Normal Tissue,0.968028962612152,True,0.104936
831,TCGA-EE-A2GL-06,1,1,Metastasis,Metastasis,0.9482522010803224,True,0.7921604
832,TCGA-EE-A29N-06,1,1,Metastasis,Metastasis,0.9171302318572998,True,0.7647375
833,GTEX-11EI6-0008-SM-5QGR7,2,2,Normal Tissue,Normal Tissue,0.9441872239112854,True,0.6845451
835,TCGA-D3-A2JB-06,1,1,Metastasis,Metastasis,0.9662204384803772,True,0.7373187
836,GTEX-139TU-0726-SM-5L3EK,2,2,Normal Tissue,Normal Tissue,0.9191341996192932,True,0.11392155
837,GTEX-139D8-0226-SM-5KLZO,2,2,Normal Tissue,Normal Tissue,0.973977506160736,True,0.17362358
838,GTEX-13FXS-0226-SM-5IJCK,2,2,Normal Tissue,Normal Tissue,0.980249285697937,True,0.12464286
839,TCGA-HR-A2OG-06,1,1,Metastasis,Metastasis,0.9400206804275512,True,0.7504622
840,GTEX-RVPV-0008-SM-47JYW,2,2,Normal Tissue,Normal Tissue,0.9948611855506896,True,0.58317673
841,TCGA-DA-A1IB-06,1,1,Metastasis,Metastasis,0.5799955725669861,True,0.5819901
842,GTEX-ZV7C-0008-SM-57WCL,2,2,Normal Tissue,Normal Tissue,0.9668970108032228,True,0.64398575
843,GTEX-ZE7O-2726-SM-51MT5,2,2,Normal Tissue,Normal Tissue,0.9846908450126648,True,0.18926972
844,GTEX-ZVE1-0008-SM-51MS9,2,2,Normal Tissue,Normal Tissue,0.8043956160545349,True,0.70850205
845,GTEX-1497J-0226-SM-5QGPU,2,2,Normal Tissue,Normal Tissue,0.9989830851554872,True,0.08165025
846,GTEX-ZF28-0126-SM-4WKGK,2,2,Normal Tissue,Normal Tissue,0.9864939451217652,True,0.1359843
847,GTEX-ZDTT-2726-SM-4WKF8,2,2,Normal Tissue,Normal Tissue,0.9799287915229796,True,0.10975335
848,TCGA-D3-A51E-06,1,1,Metastasis,Metastasis,0.9767214059829712,True,0.76074797
850,GTEX-T8EM-1026-SM-3DB7M,2,2,Normal Tissue,Normal Tissue,0.9934796094894408,True,0.041102294
851,TCGA-HR-A2OH-06,1,1,Metastasis,Metastasis,0.9826810956001282,True,0.7669212
852,GTEX-ZE9C-0008-SM-4E3K6,2,2,Normal Tissue,Normal Tissue,0.8302074670791626,True,0.6658489
853,TCGA-ER-A19N-06,1,1,Metastasis,Metastasis,0.5913503766059875,True,0.65142566
855,GTEX-11EI6-0126-SM-5985R,2,2,Normal Tissue,Normal Tissue,0.9721385836601256,True,0.11624658
856,TCGA-D3-A2JO-06,1,1,Metastasis,Metastasis,0.9719815254211426,True,0.75932384
857,GTEX-13O3O-2326-SM-5IJD6,2,2,Normal Tissue,Normal Tissue,0.9070512056350708,True,0.22575824
858,GTEX-Y3IK-0008-SM-4WWDZ,2,2,Normal Tissue,Normal Tissue,0.945417582988739,True,0.6438825
859,GTEX-12584-0726-SM-5FQTK,2,2,Normal Tissue,Normal Tissue,0.9804019331932068,True,0.12125215
860,GTEX-ZC5H-1526-SM-5HL9Y,2,2,Normal Tissue,Normal Tissue,0.9824076294898988,True,0.13443583
861,GTEX-11WQC-2526-SM-5CVLE,2,2,Normal Tissue,Normal Tissue,0.9610518217086792,True,0.13423887
862,TCGA-EE-A29W-06,1,1,Metastasis,Metastasis,0.8014947772026062,True,0.9364677
863,GTEX-T6MN-0008-SM-4DM7H,2,2,Normal Tissue,Normal Tissue,0.9920956492424012,True,0.5566015
864,GTEX-XUW1-0426-SM-4BOOT,2,2,Normal Tissue,Normal Tissue,0.9811820387840272,True,0.14032583
865,GTEX-11EQ8-0926-SM-5H12V,2,2,Normal Tissue,Normal Tissue,0.9937319159507751,True,0.10264387
866,GTEX-13SLW-0126-SM-5SI6C,2,2,Normal Tissue,Normal Tissue,0.973003089427948,True,0.11162487
867,TCGA-EB-A5UN-06,1,1,Metastasis,Metastasis,0.7685578465461731,True,0.7480881
868,GTEX-W5X1-2526-SM-3GILC,2,2,Normal Tissue,Normal Tissue,0.9849911332130432,True,0.21469079
869,GTEX-1313W-0626-SM-5EQ4H,2,2,Normal Tissue,Normal Tissue,0.9958831071853638,True,0.15218638
870,TCGA-EE-A2GC-06,1,1,Metastasis,Metastasis,0.9872400164604188,True,0.7515453
871,GTEX-WY7C-2126-SM-3NB2R,2,2,Normal Tissue,Normal Tissue,0.9424961805343628,True,0.17256749
872,GTEX-OXRK-0008-SM-3NB28,2,2,Normal Tissue,Normal Tissue,0.9872000217437744,True,0.6483016
873,TCGA-D3-A5GS-06,1,1,Metastasis,Metastasis,0.9706080555915833,True,0.8548111
874,GTEX-13RTJ-2426-SM-5S2Q2,2,2,Normal Tissue,Normal Tissue,0.9888854026794434,True,0.1604264
875,TCGA-D3-A8GV-06,1,1,Metastasis,Metastasis,0.9502578973770142,True,0.9388963
876,TCGA-ER-A2NF-06,1,1,Metastasis,Metastasis,0.9765018820762634,True,0.7449322
878,GTEX-13FH7-2026-SM-5IJCR,2,2,Normal Tissue,Normal Tissue,0.9883155822753906,True,0.1307796
879,GTEX-U4B1-0008-SM-4DXUW,2,2,Normal Tissue,Normal Tissue,0.947840690612793,True,0.6340193
880,GTEX-13O3P-0126-SM-5KM4S,2,2,Normal Tissue,Normal Tissue,0.9744037985801696,True,0.14233866
881,GTEX-12C56-1526-SM-5FQUQ,2,2,Normal Tissue,Normal Tissue,0.9313488602638244,True,0.09430607
882,TCGA-FR-A2OS-01,0,0,Primary Tumor,Primary Tumor,0.5017846822738647,True,0.8220375
883,GTEX-R55G-0008-SM-48FEX,2,2,Normal Tissue,Normal Tissue,0.7736186981201172,True,0.7604589
884,TCGA-EE-A29E-06,1,1,Metastasis,Metastasis,0.8301382064819336,True,0.8987773
885,GTEX-11DYG-0126-SM-59883,2,2,Normal Tissue,Normal Tissue,0.9886354207992554,True,0.13940804
886,GTEX-X4EO-2926-SM-4E3JH,2,2,Normal Tissue,Normal Tissue,0.9694603681564332,True,0.15515406
888,GTEX-ZYVF-0926-SM-5E44J,2,2,Normal Tissue,Normal Tissue,0.7587770223617554,True,0.2801267
889,GTEX-T2IS-0008-SM-4DM75,2,2,Normal Tissue,Normal Tissue,0.8908838033676147,True,0.63680387
890,TCGA-ER-A193-06,1,1,Metastasis,Metastasis,0.8100361227989197,True,0.75993896
891,GTEX-QEG4-0226-SM-2S1PY,2,2,Normal Tissue,Normal Tissue,0.9815748929977416,True,0.11904723
892,GTEX-WH7G-2326-SM-3NMBC,2,2,Normal Tissue,Normal Tissue,0.979921579360962,True,0.07224612
893,TCGA-ER-A19O-06,1,1,Metastasis,Metastasis,0.9435496926307678,True,0.70609
895,TCGA-EB-A5UM-01,0,0,Primary Tumor,Primary Tumor,0.6485799551010132,True,0.6124217
896,TCGA-EE-A2A1-06,1,1,Metastasis,Metastasis,0.9223884344100952,True,0.76368433
897,GTEX-Y8E4-0626-SM-4WWDL,2,2,Normal Tissue,Normal Tissue,0.7607216835021973,True,0.20243055
898,GTEX-ZT9W-0008-SM-4YCDJ,2,2,Normal Tissue,Normal Tissue,0.8715505599975586,True,0.66133165
899,GTEX-XOTO-0126-SM-4B66N,2,2,Normal Tissue,Normal Tissue,0.9236060976982116,True,0.06695345
900,GTEX-WI4N-2726-SM-3LK7Y,2,2,Normal Tissue,Normal Tissue,0.9864316582679749,True,0.20806874
901,GTEX-145LV-2126-SM-5LU8N,2,2,Normal Tissue,Normal Tissue,0.9875180125236512,True,0.12302037
902,GTEX-11P82-1626-SM-59879,2,2,Normal Tissue,Normal Tissue,0.9677212238311768,True,0.1805345
904,GTEX-11ZU8-0126-SM-5EQ58,2,2,Normal Tissue,Normal Tissue,0.9902259707450868,True,0.15334862
905,TCGA-BF-A1PV-01,0,0,Primary Tumor,Primary Tumor,0.6273131966590881,True,0.7258974
906,GTEX-11LCK-0008-SM-5Q5BB,2,2,Normal Tissue,Normal Tissue,0.986014485359192,True,0.6474978
907,TCGA-D9-A1X3-06,1,1,Metastasis,Metastasis,0.537075936794281,True,0.6786522
908,TCGA-BF-A1PU-01,0,0,Primary Tumor,Primary Tumor,0.7883032560348511,True,0.8002403
909,GTEX-13OW6-0426-SM-5L3HM,2,2,Normal Tissue,Normal Tissue,0.986928641796112,True,0.061025914
911,GTEX-XOT4-0626-SM-4B66L,2,2,Normal Tissue,Normal Tissue,0.9696671366691588,True,0.13800566
912,GTEX-14A6H-2026-SM-5Q5DD,2,2,Normal Tissue,Normal Tissue,0.9627701640129088,True,0.1287509
913,GTEX-X4XX-0126-SM-3NMC2,2,2,Normal Tissue,Normal Tissue,0.9721489548683168,True,0.11485705
914,GTEX-113IC-0126-SM-5HL6T,2,2,Normal Tissue,Normal Tissue,0.9917741417884828,True,0.14125524
915,GTEX-11P7K-2126-SM-5GU7G,2,2,Normal Tissue,Normal Tissue,0.995431900024414,True,0.12739752
916,TCGA-EE-A3J7-06,1,1,Metastasis,Metastasis,0.922358214855194,True,0.9383869
917,GTEX-XQ8I-0926-SM-4BOOF,2,2,Normal Tissue,Normal Tissue,0.989071011543274,True,0.113396436
918,GTEX-VUSH-0008-SM-47JWK,2,2,Normal Tissue,Normal Tissue,0.98131000995636,True,0.58689106
919,GTEX-ZPCL-0008-SM-4WWAU,2,2,Normal Tissue,Normal Tissue,0.8725586533546448,True,0.6754767
920,TCGA-RP-A690-06,1,1,Metastasis,Metastasis,0.8777969479560852,True,0.90985864
921,TCGA-D3-A3CB-06,1,1,Metastasis,Metastasis,0.965031623840332,True,0.7358265
922,TCGA-ER-A3ES-06,1,1,Metastasis,Metastasis,0.8825477957725525,True,0.8101221
923,GTEX-XUYS-0008-SM-47JYZ,2,2,Normal Tissue,Normal Tissue,0.9965816140174866,True,0.57454836
924,TCGA-GN-A264-06,1,1,Metastasis,Metastasis,0.6307934522628784,True,0.8137444
925,GTEX-Y111-0008-SM-4SOJ3,2,2,Normal Tissue,Normal Tissue,0.8939501047134399,True,0.6926365
926,TCGA-D3-A1Q8-06,1,1,Metastasis,Metastasis,0.9113152027130128,True,0.68658864
927,TCGA-3N-A9WC-06,1,1,Metastasis,Metastasis,0.9792856574058532,True,0.7813036
928,TCGA-FS-A1YX-06,1,1,Metastasis,Metastasis,0.7365314364433289,True,0.86301917
929,GTEX-WK11-2726-SM-3NMAQ,2,2,Normal Tissue,Normal Tissue,0.9038795828819276,True,0.06766504
930,GTEX-QMR6-0008-SM-447AV,2,2,Normal Tissue,Normal Tissue,0.7883862853050232,True,0.7058345
931,TCGA-EE-A2GU-06,1,1,Metastasis,Metastasis,0.9612839818000792,True,0.8425907
932,GTEX-PW2O-0008-SM-48TEB,2,2,Normal Tissue,Normal Tissue,0.8556069731712341,True,0.72345334
933,GTEX-S3XE-1726-SM-3K2AM,2,2,Normal Tissue,Normal Tissue,0.9832968711853028,True,0.17205493
934,GTEX-ZVTK-0426-SM-51MRS,2,2,Normal Tissue,Normal Tissue,0.9848915338516236,True,0.17550498
935,TCGA-WE-A8ZT-06,1,1,Metastasis,Metastasis,0.9474236965179444,True,0.9571054
936,GTEX-R55G-2526-SM-2TC6D,2,2,Normal Tissue,Normal Tissue,0.9922677874565125,True,0.12478212
937,TCGA-W3-AA1O-06,1,1,Metastasis,Metastasis,0.8846167325973511,True,0.9530767
938,TCGA-GN-A8LL-06,1,1,Metastasis,Metastasis,0.9795221090316772,True,0.7696699
939,GTEX-YECK-0326-SM-4W1YS,2,2,Normal Tissue,Normal Tissue,0.9243542551994324,True,0.19248927
940,TCGA-D3-A8GL-06,1,1,Metastasis,Metastasis,0.9435182213783264,True,0.9315521
941,GTEX-S95S-0008-SM-4AT5M,2,2,Normal Tissue,Normal Tissue,0.9536702036857604,True,0.6357176
942,GTEX-SIU8-0008-SM-4BRUC,2,2,Normal Tissue,Normal Tissue,0.850517213344574,True,0.60040414
943,GTEX-Y5V5-2326-SM-4V6GA,2,2,Normal Tissue,Normal Tissue,0.9829059839248656,True,0.11963036
944,GTEX-OOBK-0126-SM-2YUND,2,2,Normal Tissue,Normal Tissue,0.9883660674095154,True,0.13602091
945,GTEX-TMMY-0226-SM-33HBA,2,2,Normal Tissue,Normal Tissue,0.9912250638008118,True,0.10639264
947,GTEX-11TUW-0008-SM-5SI6S,2,2,Normal Tissue,Normal Tissue,0.8706231117248535,True,0.7149263
948,GTEX-1399R-1326-SM-5PNYS,2,2,Normal Tissue,Normal Tissue,0.9475353360176086,True,0.20486991
949,GTEX-ZVP2-0008-SM-51MSL,2,2,Normal Tissue,Normal Tissue,0.9443052411079408,True,0.63766164
950,GTEX-13O3Q-2426-SM-5IJBR,2,2,Normal Tissue,Normal Tissue,0.9836223721504213,True,0.09755573
951,GTEX-147F3-1726-SM-5SIAW,2,2,Normal Tissue,Normal Tissue,0.9696117639541626,True,0.1307141
952,TCGA-FR-A69P-06,1,1,Metastasis,Metastasis,0.812885582447052,True,0.88587165
954,GTEX-13W3W-0726-SM-5IJDQ,2,2,Normal Tissue,Normal Tissue,0.9792287349700928,True,0.18064888
955,GTEX-PWCY-0008-SM-48TE9,2,2,Normal Tissue,Normal Tissue,0.9876174330711364,True,0.5837348
956,GTEX-12WSC-2826-SM-5BC5Y,2,2,Normal Tissue,Normal Tissue,0.9827006459236144,True,0.03693706
957,TCGA-EE-A180-06,1,1,Metastasis,Metastasis,0.8974590301513672,True,0.88936466
958,GTEX-147F4-0226-SM-5QGPW,2,2,Normal Tissue,Normal Tissue,0.9974295496940612,True,0.09744667
959,TCGA-EB-A57M-01,0,0,Primary Tumor,Primary Tumor,0.5216271281242371,True,0.42337796
960,GTEX-13NYB-2526-SM-5K7Z6,2,2,Normal Tissue,Normal Tissue,0.9969417452812196,True,0.112485886
961,GTEX-139TU-0126-SM-5K7WH,2,2,Normal Tissue,Normal Tissue,0.993107795715332,True,0.080073155
962,GTEX-X261-0126-SM-3NMD6,2,2,Normal Tissue,Normal Tissue,0.9056562781333924,True,0.1540071
963,GTEX-QDVJ-0008-SM-48U2E,2,2,Normal Tissue,Normal Tissue,0.9521921277046204,True,0.6031303
964,GTEX-11O72-0126-SM-59887,2,2,Normal Tissue,Normal Tissue,0.9731242060661316,True,0.14155956
965,GTEX-XBEC-0726-SM-4QARZ,2,2,Normal Tissue,Normal Tissue,0.9900709986686708,True,0.11642989
966,GTEX-13W46-0226-SM-5SIAG,2,2,Normal Tissue,Normal Tissue,0.9529340863227844,True,0.13781981
967,GTEX-S7SF-1626-SM-3K2AY,2,2,Normal Tissue,Normal Tissue,0.988734245300293,True,0.15678665
968,GTEX-RTLS-0008-SM-48FET,2,2,Normal Tissue,Normal Tissue,0.9422701597213744,True,0.6278671
969,TCGA-DA-A3F5-06,1,1,Metastasis,Metastasis,0.8645976185798645,True,0.9649341
970,GTEX-U3ZH-0008-SM-4DXT2,2,2,Normal Tissue,Normal Tissue,0.604033887386322,True,0.7064901
971,TCGA-EE-A3AE-06,1,1,Metastasis,Metastasis,0.8897521495819092,True,0.7518443
972,GTEX-Z93T-0126-SM-5HL5N,2,2,Normal Tissue,Normal Tissue,0.983110785484314,True,0.13095316
973,GTEX-13O21-1426-SM-5K7XI,2,2,Normal Tissue,Normal Tissue,0.9733301401138306,True,0.07234693
974,TCGA-EB-A5FP-01,0,0,Primary Tumor,Primary Tumor,0.5956718921661377,True,0.50077
975,GTEX-XBEW-1126-SM-4QARW,2,2,Normal Tissue,Normal Tissue,0.9914496541023254,True,0.1839498
976,GTEX-WHSE-0126-SM-3NMBT,2,2,Normal Tissue,Normal Tissue,0.9627978205680848,True,0.14511119
977,GTEX-13NYC-0326-SM-5K7WP,2,2,Normal Tissue,Normal Tissue,0.9891913533210754,True,0.09514731
978,GTEX-14B4R-1326-SM-5Q5EZ,2,2,Normal Tissue,Normal Tissue,0.9405598640441896,True,0.1545437
979,GTEX-NPJ8-0126-SM-2YUNR,2,2,Normal Tissue,Normal Tissue,0.9978049397468568,True,0.06577176
980,TCGA-EE-A183-06,1,1,Metastasis,Metastasis,0.904457688331604,True,0.77453053
981,GTEX-12126-0326-SM-5PNW3,2,2,Normal Tissue,Normal Tissue,0.9836296439170836,True,0.07226422
982,GTEX-S7PM-0008-SM-3NM9Q,2,2,Normal Tissue,Normal Tissue,0.7164777517318726,True,0.6391806
983,GTEX-OXRK-0226-SM-3NB2G,2,2,Normal Tissue,Normal Tissue,0.990789532661438,True,0.1211565
984,GTEX-1192X-0226-SM-5H12D,2,2,Normal Tissue,Normal Tissue,0.9950875639915466,True,0.10155294
985,GTEX-X8HC-0626-SM-4E3HQ,2,2,Normal Tissue,Normal Tissue,0.941970705986023,True,0.24357244
986,GTEX-11DXY-2626-SM-5GIE7,2,2,Normal Tissue,Normal Tissue,0.986101508140564,True,0.10315041
987,GTEX-ZV7C-0926-SM-59HL1,2,2,Normal Tissue,Normal Tissue,0.8512515425682068,True,0.595078
988,TCGA-DA-A3F8-06,1,1,Metastasis,Metastasis,0.9477449655532836,True,0.6729398
989,GTEX-NL3G-0008-SM-4E3JX,2,2,Normal Tissue,Normal Tissue,0.9154014587402344,True,0.6884231
990,TCGA-D3-A2J6-06,1,1,Metastasis,Metastasis,0.6083792448043823,True,0.88090914
991,GTEX-QVJO-1626-SM-2S1QW,2,2,Normal Tissue,Normal Tissue,0.9912740588188172,True,0.12347116
992,TCGA-ER-A42L-06,1,1,Metastasis,Metastasis,0.963638722896576,True,0.8353775
993,GTEX-ZDTT-0008-SM-4E3K5,2,2,Normal Tissue,Normal Tissue,0.7225692868232727,True,0.7045736
994,GTEX-13FTW-0326-SM-5K7UW,2,2,Normal Tissue,Normal Tissue,0.9574087858200072,True,0.14448732
995,GTEX-139TS-2126-SM-5K7XC,2,2,Normal Tissue,Normal Tissue,0.9786946177482604,True,0.19253607
996,GTEX-Q734-0008-SM-48U2I,2,2,Normal Tissue,Normal Tissue,0.9690243005752563,True,0.66922385
997,GTEX-ZTSS-0008-SM-4YCE8,2,2,Normal Tissue,Normal Tissue,0.7302217483520508,True,0.65780425
998,TCGA-WE-A8ZM-06,1,1,Metastasis,Metastasis,0.8583270311355591,True,0.87186074
999,GTEX-12WSB-2926-SM-59HKL,2,2,Normal Tissue,Normal Tissue,0.9357927441596984,True,0.23469621
1000,GTEX-11P7K-1126-SM-5HL4L,2,2,Normal Tissue,Normal Tissue,0.9954082369804382,True,0.114612624
1001,TCGA-EE-A20F-06,1,1,Metastasis,Metastasis,0.947123885154724,True,0.7299702
1002,GTEX-OHPJ-0008-SM-4E3JG,2,2,Normal Tissue,Normal Tissue,0.9640300869941713,True,0.65579885
1003,GTEX-ZP4G-1426-SM-4WWCL,2,2,Normal Tissue,Normal Tissue,0.9879578948020936,True,0.11515545
1004,TCGA-FW-A3I3-06,1,1,Metastasis,Metastasis,0.4324050545692444,True,0.5473139
1005,GTEX-XOTO-0726-SM-4B659,2,2,Normal Tissue,Normal Tissue,0.9799312949180604,True,0.12035792
1006,TCGA-YD-A9TA-06,1,1,Metastasis,Metastasis,0.9734469652175904,True,0.7950083
1008,GTEX-X4XY-0008-SM-46MVL,2,2,Normal Tissue,Normal Tissue,0.9702844619750975,True,0.6488113
1009,TCGA-EB-A6QY-01,0,0,Primary Tumor,Primary Tumor,0.6009965538978577,True,0.38334975
1010,TCGA-WE-A8ZY-06,1,1,Metastasis,Metastasis,0.8548194169998169,True,0.85713935
1011,GTEX-111CU-1126-SM-5EGIM,2,2,Normal Tissue,Normal Tissue,0.9867239594459534,True,0.11565013
1012,TCGA-D3-A1Q1-06,1,1,Metastasis,Metastasis,0.6666310429573059,True,0.99214303
1013,TCGA-D3-A8GR-06,1,1,Metastasis,Metastasis,0.90303635597229,True,0.9401673
1014,TCGA-EE-A20I-06,1,1,Metastasis,Metastasis,0.9430366158485411,True,0.74193186
1015,TCGA-DA-A95V-06,1,1,Metastasis,Metastasis,0.9695846438407898,True,0.7824851
1016,GTEX-14DAR-2026-SM-5S2O3,2,2,Normal Tissue,Normal Tissue,0.994751513004303,True,0.004821617
1017,GTEX-OXRP-0126-SM-48TDI,2,2,Normal Tissue,Normal Tissue,0.9936621189117432,True,0.08655571
1018,GTEX-11P81-0008-SM-5S2OT,2,2,Normal Tissue,Normal Tissue,0.9978498220443726,True,0.5937309
1019,TCGA-EE-A3JB-06,1,1,Metastasis,Metastasis,0.8948009610176086,True,0.87977904
1020,TCGA-ER-A19F-06,1,1,Metastasis,Metastasis,0.784923791885376,True,0.7155668
1021,GTEX-ZAK1-0626-SM-5HL8E,2,2,Normal Tissue,Normal Tissue,0.9855178594589232,True,0.1394187
1023,GTEX-WRHU-2826-SM-3MJG8,2,2,Normal Tissue,Normal Tissue,0.9103423357009888,True,0.117724374
1024,GTEX-ZDTS-0826-SM-4WKHL,2,2,Normal Tissue,Normal Tissue,0.991711974143982,True,0.16044012
1025,GTEX-117YX-2326-SM-5H12W,2,2,Normal Tissue,Normal Tissue,0.9965463280677797,True,0.10283723
1026,GTEX-12ZZY-0726-SM-5EQ66,2,2,Normal Tissue,Normal Tissue,0.9950435161590576,True,0.08147762
1028,GTEX-Y5V6-0008-SM-4V6FV,2,2,Normal Tissue,Normal Tissue,0.8612488508224487,True,0.689253
1029,GTEX-14BMV-0126-SM-5S2PO,2,2,Normal Tissue,Normal Tissue,0.983773112297058,True,0.11083381
1030,GTEX-QCQG-0008-SM-48U2G,2,2,Normal Tissue,Normal Tissue,0.8919416069984436,True,0.637822
1031,GTEX-X3Y1-0008-SM-4PR12,2,2,Normal Tissue,Normal Tissue,0.9827143549919128,True,0.64342636
1032,TCGA-EE-A2MR-06,1,1,Metastasis,Metastasis,0.8912965655326843,True,0.7248094
1033,GTEX-12WSD-0126-SM-59HKN,2,2,Normal Tissue,Normal Tissue,0.988800883293152,True,0.120097764
1034,GTEX-S4UY-0008-SM-3NM8H,2,2,Normal Tissue,Normal Tissue,0.6504359245300293,True,0.72454756
1036,GTEX-13JVG-0726-SM-5KM16,2,2,Normal Tissue,Normal Tissue,0.9844912886619568,True,0.19377205
1037,GTEX-S341-0008-SM-4AD6D,2,2,Normal Tissue,Normal Tissue,0.9716700315475464,True,0.6213842
1038,GTEX-U8XE-0226-SM-4E3J3,2,2,Normal Tissue,Normal Tissue,0.9652813673019408,True,0.21234648
1039,GTEX-13OW7-0426-SM-5K7VK,2,2,Normal Tissue,Normal Tissue,0.9679489731788636,True,0.13717163
1040,GTEX-11WQC-0008-SM-5SI6R,2,2,Normal Tissue,Normal Tissue,0.7054250240325928,True,0.73310876
1041,GTEX-13113-1926-SM-5LZWG,2,2,Normal Tissue,Normal Tissue,0.9793094396591188,True,0.17533185
1042,TCGA-D3-A1Q5-06,1,1,Metastasis,Metastasis,0.954291820526123,True,0.8374337
1043,GTEX-ZPCL-1126-SM-4WWFE,2,2,Normal Tissue,Normal Tissue,0.9537259340286256,True,0.15391362
1044,GTEX-ZDYS-2426-SM-4WKGI,2,2,Normal Tissue,Normal Tissue,0.9315512776374816,True,0.18598266
1045,GTEX-146FH-0126-SM-5QGPP,2,2,Normal Tissue,Normal Tissue,0.9865397810935974,True,0.110291936
1046,GTEX-ZTSS-1926-SM-57WEW,2,2,Normal Tissue,Normal Tissue,0.9781702160835266,True,0.10097314
1047,TCGA-EE-A3JE-06,1,1,Metastasis,Metastasis,0.9706555604934692,True,0.6828949
1048,GTEX-QESD-0008-SM-447B2,2,2,Normal Tissue,Normal Tissue,0.9798990488052368,True,0.61311513
1049,GTEX-ZT9W-2426-SM-57WFJ,2,2,Normal Tissue,Normal Tissue,0.5188352465629578,True,0.73262066
1050,TCGA-FS-A1ZY-06,1,1,Metastasis,Metastasis,0.7351444959640503,True,0.84683335
1051,GTEX-Q2AI-1326-SM-2S1PL,2,2,Normal Tissue,Normal Tissue,0.9977877140045166,True,0.09931294
1052,GTEX-WYBS-0008-SM-4ONDX,2,2,Normal Tissue,Normal Tissue,0.4726385474205017,True,0.7652838
1054,GTEX-ZVE1-0726-SM-51MRN,2,2,Normal Tissue,Normal Tissue,0.9549184441566468,True,0.2279366
1055,TCGA-QB-A6FS-06,1,1,Metastasis,Metastasis,0.9709486365318298,True,0.7910803
